Tiempo de autenticación,Tiempo de actualización,Perdida,Uso de CPU,Numero thread
136843,88948,false,-1.0,3320,
127151,87237,false,-1.0,3321,
502330,92939,false,-1.0,3322,
153949,47896,false,-1.0,3323,
126580,55308,false,-1.0,3324,
118027,71272,false,-1.0,3325,
202985,55308,false,-1.0,3326,
127721,55307,false,-1.0,3327,
123730,46755,false,-1.0,3329,
155090,438469,false,-1.0,3328,
123729,50176,false,-1.0,3332,
156230,180747,false,-1.0,3331,
118598,47895,false,-1.0,3330,
118027,47895,false,-1.0,3334,
134562,88379,false,-1.0,3333,
116887,51316,false,-1.0,3335,
153948,1036018,false,-1.0,3336,
125440,47895,false,-1.0,3337,
125440,47325,false,-1.0,3338,
119738,48465,false,-1.0,3339,
126580,49036,false,-1.0,3340,
120878,46185,false,-1.0,3341,
122019,58729,false,-1.0,3342,
172765,48465,false,-1.0,3343,
120308,50746,false,-1.0,3344,
124300,652287,false,-1.0,3345,
127720,58158,false,-1.0,3346,
124299,47895,false,-1.0,3347,
128861,88378,false,-1.0,3348,
122019,54737,false,-1.0,3349,
209257,179607,false,-1.0,3350,
160791,61009,false,-1.0,3351,
159080,478382,false,-1.0,3352,
136967665,48466,false,-1.0,3353,
133423,53027,false,-1.0,3356,
130571,54737,false,-1.0,3355,
131712,51316,false,-1.0,3354,
126581,51317,false,-1.0,3359,
123159,51317,false,-1.0,3358,
126010,51316,false,-1.0,3357,
164783,59298,false,-1.0,3361,
123729,49605,false,-1.0,3360,
115176,518864,false,-1.0,3362,
132282,54738,false,-1.0,3363,
124299,53027,false,-1.0,3364,
123729,49036,false,-1.0,3365,
317591,51316,false,-1.0,3368,
120308,49035,false,-1.0,3367,
127150,53597,false,-1.0,3366,
120878,58158,false,-1.0,3371,
126581,52457,false,-1.0,3370,
124870,60439,false,-1.0,3369,
120309,55308,false,-1.0,3375,
190440,470399,false,-1.0,3374,
127151,51886,false,-1.0,3373,
155659,392284,false,-1.0,3372,
134563,390269866,false,-1.0,3376,
129431,53027,false,-1.0,3378,
185879,90089,false,-1.0,3377,
153379,55878,false,-1.0,3379,
119738,52456,false,-1.0,3380,
157370,65000,false,-1.0,3381,
156800,59869,false,-1.0,3382,
117457,52457,false,-1.0,3385,
112896,48465,false,-1.0,3384,
172764,268555,false,-1.0,3383,
143116,51886,false,-1.0,3386,
128860,52456,false,-1.0,3387,
126580,55307,false,-1.0,3388,
229213,53027,false,-1.0,3389,
165352,142545,false,-1.0,3391,
127720,50176,false,-1.0,3390,
137413,92939,false,-1.0,3393,
123729,46755,false,-1.0,3392,
241757,54167,false,-1.0,3394,
185082933,53027,false,-1.0,3395,
127720,51887,false,-1.0,3396,
212678,497198,false,-1.0,3397,
126010,46755,false,-1.0,3399,
123729,49035,false,-1.0,3398,
132852,45044,false,-1.0,3400,
151097,51887,false,-1.0,3401,
126580,51316,false,-1.0,3402,
112896,47895,false,-1.0,3403,
156925130,541101,false,-1.0,3404,
128290,50175,false,-1.0,3405,
130571,49036,false,-1.0,3406,
120308,49036,false,-1.0,3407,
127150,45044,false,-1.0,3409,
158510,517154,false,-1.0,3408,
128861,50176,false,-1.0,3411,
135133,543952,false,-1.0,3410,
130571,47895,false,-1.0,3414,
36116385,47325,false,-1.0,3413,
211537,489215,false,-1.0,3412,
171055,481233,false,-1.0,3418,
128291,49606,false,-1.0,3417,
133422,49606,false,-1.0,3416,
123159,49606,false,-1.0,3415,
126009,49035,false,-1.0,3421,
131141,65001,false,-1.0,3420,
119167,50175,false,-1.0,3419,
123729,49605,false,-1.0,3422,
127720,47895,false,-1.0,3423,
126580,49606,false,-1.0,3424,
126580,50747,false,-1.0,3426,
163642,50176,false,-1.0,3425,
127721,48466,false,-1.0,3428,
182458,50176,false,-1.0,3431,
125440,96361,false,-1.0,3427,
120878,49606,false,-1.0,3430,
130572,54167,false,-1.0,3429,
208699817,48466,false,-1.0,3432,
127720,55308,false,-1.0,3433,
190440,56448,false,-1.0,3434,
120878,45614,false,-1.0,3435,
139124,90088,false,-1.0,3436,
144826,295924,false,-1.0,3437,
112895,44474,false,-1.0,3438,
145396,89518,false,-1.0,3439,
119168,57588,false,-1.0,3440,
130002,47325,false,-1.0,3441,
115177,47896,false,-1.0,3443,
130001,47895,false,-1.0,3442,
116887,47325,false,-1.0,3446,
1274354,441890,false,-1.0,3445,
122019,48466,false,-1.0,3444,
118028,44474,false,-1.0,3449,
207546,70132,false,-1.0,3448,
117457,43334,false,-1.0,3447,
143115,48466,false,-1.0,3451,
126010,51316,false,-1.0,3450,
124299,54738,false,-1.0,3455,
119738,47895,false,-1.0,3454,
119738,673954,false,-1.0,3453,
131712,55308,false,-1.0,3452,
122589,46755,false,-1.0,3459,
116887,47325,false,-1.0,3458,
118027,48466,false,-1.0,3457,
126580,49036,false,-1.0,3456,
126010,56448,false,-1.0,3465,
240046,482373,false,-1.0,3464,
128861,46755,false,-1.0,3463,
126581,303336,false,-1.0,3462,
116316,46755,false,-1.0,3461,
201844,46755,false,-1.0,3460,
122019,46185,false,-1.0,3468,
343819,539391,false,-1.0,3467,
142545,47895,false,-1.0,3466,
188729,56448,false,-1.0,3469,
122588,46755,false,-1.0,3470,
125440,45614,false,-1.0,3472,
241186,45044,false,-1.0,3471,
133992,45045,false,-1.0,3474,
126580,48465,false,-1.0,3473,
124300,51317,false,-1.0,3476,
123730,47325,false,-1.0,3475,
128861,47325,false,-1.0,3477,
14208903,108334,false,-1.0,3478,
123159,53597,false,-1.0,3479,
198423,491496,false,-1.0,3480,
135132,47895,false,-1.0,3482,
128861,46755,false,-1.0,3481,
169914,306187,false,-1.0,3485,
122589,48465,false,-1.0,3484,
125439,55878,false,-1.0,3483,
131142,61009,false,-1.0,3488,
186449,62149,false,-1.0,3487,
123159,43334,false,-1.0,3486,
117458,47896,false,-1.0,3493,
125440,91799,false,-1.0,3492,
200703,48466,false,-1.0,3491,
721849,337547,false,-1.0,3490,
123729,46185,false,-1.0,3489,
117457,49035,false,-1.0,3499,
120879,57018,false,-1.0,3498,
118027,56448,false,-1.0,3497,
122019,47325,false,-1.0,3496,
125440,50746,false,-1.0,3495,
147106,46755,false,-1.0,3494,
133992,50746,false,-1.0,3506,
347240,47895,false,-1.0,3505,
118598,47895,false,-1.0,3504,
124299,55878,false,-1.0,3503,
121448,55308,false,-1.0,3502,
126580,50176,false,-1.0,3501,
123159,47325,false,-1.0,3500,
133992,58158,false,-1.0,3513,
126010,56448,false,-1.0,3512,
122018,46184,false,-1.0,3511,
120878,47895,false,-1.0,3510,
119168,594128,false,-1.0,3509,
124869,49035,false,-1.0,3508,
138554,47895,false,-1.0,3507,
120308,51887,false,-1.0,3517,
559918,42763,false,-1.0,3516,
121448,48466,false,-1.0,3515,
126580,47895,false,-1.0,3514,
123159,45044,false,-1.0,3519,
118598,46755,false,-1.0,3518,
213248,650006,false,-1.0,3520,
129431,50176,false,-1.0,3521,
130002,47895,false,-1.0,3522,
133422,48465,false,-1.0,3523,
184169,47895,false,-1.0,3524,
133422,55877,false,-1.0,3525,
124299,43903,false,-1.0,3526,
130001,47896,false,-1.0,3527,
124299,46755,false,-1.0,3528,
243467,55308,false,-1.0,3529,
124300,49605,false,-1.0,3530,
118598,47325,false,-1.0,3532,
114606,57018,false,-1.0,3531,
131712,48466,false,-1.0,3535,
119738,46184,false,-1.0,3534,
125440,48465,false,-1.0,3533,
111755,43904,false,-1.0,3538,
221801,470969,false,-1.0,3539,
116317,44474,false,-1.0,3537,
184169,52456,false,-1.0,3536,
120308,43904,false,-1.0,3540,
108334,45045,false,-1.0,3541,
127150,53943655,false,-1.0,3542,
143116,49036,false,-1.0,3544,
183598,53027,false,-1.0,3543,
208686,463556,false,-1.0,3545,
220090,481803,false,-1.0,3546,
211537,475530,false,-1.0,3547,
210966,535400,false,-1.0,3548,
214388,443030,false,-1.0,3549,
128290,49605,false,-1.0,3550,
226932,489215,false,-1.0,3551,
214958,439609,false,-1.0,3552,
145966,50176,false,-1.0,3553,
115746,47895,false,-1.0,3554,
125440,151098,false,-1.0,3555,
226931,458995,false,-1.0,3556,
127720,60439,false,-1.0,3557,
689349,634041,false,-1.0,3558,
142545,114036,false,-1.0,3559,
128290,54167,false,-1.0,3560,
137413,51317,false,-1.0,3561,
181888,50176,false,-1.0,3562,
128291,51886,false,-1.0,3563,
448732,545093,false,-1.0,3564,
134563,55877,false,-1.0,3565,
122018,55878,false,-1.0,3566,
216668,452154,false,-1.0,3567,
127150,52456,false,-1.0,3569,
126010,51887,false,-1.0,3568,
122019,49035,false,-1.0,3570,
118027,50176,false,-1.0,3571,
171625,55878,false,-1.0,3572,
116317,45614,false,-1.0,3573,
229212,506891,false,-1.0,3574,
153378,94079,false,-1.0,3575,
156229,104343,false,-1.0,3576,
140835,98071,false,-1.0,3577,
179037,52457,false,-1.0,3578,
149957,102632,false,-1.0,3579,
123729,53026,false,-1.0,3580,
232634,490355,false,-1.0,3581,
139694,98641,false,-1.0,3582,
132282,54168,false,-1.0,3583,
126580,53597,false,-1.0,3584,
111186,42764,false,-1.0,3585,
225221,88378,false,-1.0,3586,
125440,59299,false,-1.0,3587,
127151,60439,false,-1.0,3588,
136273,53027,false,-1.0,3589,
199563,101492,false,-1.0,3590,
131711,50746,false,-1.0,3591,
127720,46185,false,-1.0,3592,
125439,58158,false,-1.0,3593,
121448,51316,false,-1.0,3594,
205265,659700,false,-1.0,3595,
213818,508601,false,-1.0,3596,
136843,96931,false,-1.0,3597,
120308,49606,false,-1.0,3598,
115176,45045,false,-1.0,3599,
128290,57018,false,-1.0,3600,
137984,42764,false,-1.0,3601,
237195,462987,false,-1.0,3602,
119168,45044,false,-1.0,3603,
133992,61010,false,-1.0,3604,
126009,47325,false,-1.0,3605,
117458,44474,false,-1.0,3606,
172764,90659,false,-1.0,3607,
152808,45614,false,-1.0,3608,
128291,57018,false,-1.0,3609,
123729,52457,false,-1.0,3610,
218379,108334,false,-1.0,3611,
123159,48465,false,-1.0,3612,
217809,512593,false,-1.0,3613,
147107,87807,false,-1.0,3615,
115177,42763,false,-1.0,3614,
122588,48465,false,-1.0,3616,
114036,45044,false,-1.0,3617,
216099,355223,false,-1.0,3618,
150528,93510,false,-1.0,3619,
135133,87238,false,-1.0,3620,
150528,91229,false,-1.0,3621,
126580,73554,false,-1.0,3622,
134562,58158,false,-1.0,3623,
1167159,2052080,false,-1.0,3624,
217809,510882,false,-1.0,3625,
118028,46185,false,-1.0,3626,
225791,540531,false,-1.0,3627,
121448,49606,false,-1.0,3628,
153949,55308,false,-1.0,3629,
123159,46754,false,-1.0,3630,
152238,104914,false,-1.0,3631,
128290,46755,false,-1.0,3632,
114036,47895,false,-1.0,3633,
119737,50746,false,-1.0,3634,
154519,57588,false,-1.0,3635,
125440,47895,false,-1.0,3636,
140265,92370,false,-1.0,3637,
133422,146537,false,-1.0,3638,
131142,93509,false,-1.0,3639,
143685,174475,false,-1.0,3640,
123729,54168,false,-1.0,3641,
123729,46755,false,-1.0,3642,
121448,51887,false,-1.0,3643,
319871,476671,false,-1.0,3644,
124869,56448,false,-1.0,3645,
189300,50176,false,-1.0,3646,
196712,537110,false,-1.0,3647,
133422,46185,false,-1.0,3648,
115177,50746,false,-1.0,3649,
122589,49036,false,-1.0,3650,
212107,50176,false,-1.0,3651,
123159,49605,false,-1.0,3652,
131142,53597,false,-1.0,3653,
151098,49606,false,-1.0,3654,
228073,442460,false,-1.0,3655,
122589,58159,false,-1.0,3656,
141405,88948,false,-1.0,3657,
134563,47325,false,-1.0,3658,
135133,336977,false,-1.0,3659,
129431,54738,false,-1.0,3660,
217239,451583,false,-1.0,3661,
137414,50176,false,-1.0,3662,
118598,42763,false,-1.0,3663,
111756,46185,false,-1.0,3664,
131141,57018,false,-1.0,3665,
147677,90659,false,-1.0,3666,
115747,43334,false,-1.0,3667,
128291,53027,false,-1.0,3668,
205265,445312,false,-1.0,3669,
147107,95221,false,-1.0,3670,
128861,66711,false,-1.0,3671,
223510,401977,false,-1.0,3672,
139125,50176,false,-1.0,3673,
212108,144256,false,-1.0,3674,
230353,647726,false,-1.0,3675,
205835,418512,false,-1.0,3676,
208687,453863,false,-1.0,3677,
114036,46185,false,-1.0,3678,
129431,87237,false,-1.0,3679,
125439,87238,false,-1.0,3680,
127150,51316,false,-1.0,3681,
205265,476671,false,-1.0,3682,
120308,50176,false,-1.0,3683,
124300,49036,false,-1.0,3684,
174476,48465,false,-1.0,3685,
345529,487504,false,-1.0,3686,
114606,50176,false,-1.0,3687,
114606,84957,false,-1.0,3688,
153379,138554,false,-1.0,3689,
120308,47325,false,-1.0,3690,
114606,45614,false,-1.0,3692,
112326,44474,false,-1.0,3691,
124870,157370,false,-1.0,3693,
209257,754920,false,-1.0,3694,
206405,397416,false,-1.0,3695,
120308,124300,false,-1.0,3696,
185879,49606,false,-1.0,3697,
125440,52456,false,-1.0,3698,
131142,49035,false,-1.0,3699,
116317,47895,false,-1.0,3700,
115176,46754,false,-1.0,3701,
139124,54167,false,-1.0,3702,
124870,49606,false,-1.0,3703,
213248,506321,false,-1.0,3704,
116887,47325,false,-1.0,3705,
1541769,53597,false,-1.0,3706,
114606,46755,false,-1.0,3707,
290792,610663,false,-1.0,3708,
128291,53597,false,-1.0,3709,
228642,85527,false,-1.0,3710,
327854,62720,false,-1.0,3711,
118598,46185,false,-1.0,3712,
117457,45044,false,-1.0,3713,
143115,58158,false,-1.0,3714,
204695,82106,false,-1.0,3715,
125440,49036,false,-1.0,3716,
122019,46755,false,-1.0,3717,
115177,46185,false,-1.0,3720,
153379,447022,false,-1.0,3719,
110615,46185,false,-1.0,3718,
115746,49036,false,-1.0,3722,
117458,49035,false,-1.0,3721,
120308,47325,false,-1.0,3724,
125439,50746,false,-1.0,3723,
112896,42194,false,-1.0,3725,
118597,50176,false,-1.0,3726,
152808,1622734,false,-1.0,3727,
133422,90658,false,-1.0,3728,
130571,50746,false,-1.0,3729,
126580,53026,false,-1.0,3730,
123159,90658,false,-1.0,3731,
387723,53027,false,-1.0,3732,
252590,498908,false,-1.0,3733,
128290,51316,false,-1.0,3734,
119168,50176,false,-1.0,3735,
209826,476101,false,-1.0,3736,
133992,48466,false,-1.0,3737,
221800,463557,false,-1.0,3738,
140264,50746,false,-1.0,3739,
122589,56448,false,-1.0,3740,
225221,80395,false,-1.0,3741,
255441,54167,false,-1.0,3742,
139125,51886,false,-1.0,3743,
119168,277107,false,-1.0,3744,
242897,518865,false,-1.0,3745,
122019,51316,false,-1.0,3746,
121449,47325,false,-1.0,3747,
217809,447592,false,-1.0,3748,
120878,45614,false,-1.0,3749,
8008187,534259,false,-1.0,3750,
118597,52457,false,-1.0,3751,
209827,459566,false,-1.0,3752,
140834,99211,false,-1.0,3753,
133993,98071,false,-1.0,3754,
133422,91800,false,-1.0,3755,
126010,96931,false,-1.0,3756,
255441,473821,false,-1.0,3757,
121448,1120405,false,-1.0,3758,
127150,78685,false,-1.0,3759,
220090,505180,false,-1.0,3760,
126580,50746,false,-1.0,3761,
229782,477241,false,-1.0,3762,
215528,487504,false,-1.0,3763,
249169,269126,false,-1.0,3764,
205265,466408,false,-1.0,3765,
111186,46755,false,-1.0,3766,
120878,66711,false,-1.0,3767,
124870,60439,false,-1.0,3768,
122589,49036,false,-1.0,3769,
116887,502329,false,-1.0,3770,
216098,482373,false,-1.0,3771,
211537,459565,false,-1.0,3772,
145396,53027,false,-1.0,3773,
130001,50176,false,-1.0,3774,
216669,490925,false,-1.0,3775,
217239,351801,false,-1.0,3776,
151668,98641,false,-1.0,3778,
239476,378030,false,-1.0,3777,
120878,53027,false,-1.0,3779,
412811,454434,false,-1.0,3780,
161361,63290,false,-1.0,3781,
152808,453864,false,-1.0,3782,
118597,43334,false,-1.0,3785,
120878,46755,false,-1.0,3784,
116887,51886,false,-1.0,3783,
117458,51316,false,-1.0,3786,
1398653,83246,false,-1.0,3787,
130572,89518,false,-1.0,3788,
151668,92940,false,-1.0,3789,
114607,45044,false,-1.0,3790,
133422,58729,false,-1.0,3791,
122589,53027,false,-1.0,3792,
131141,58729,false,-1.0,3793,
133993,66141,false,-1.0,3794,
122589,49606,false,-1.0,3795,
214958,471539,false,-1.0,3796,
171054,541672,false,-1.0,3797,
220090,415092,false,-1.0,3798,
149958,105483,false,-1.0,3799,
142545,95220,false,-1.0,3800,
154519,96361,false,-1.0,3801,
157370,96361,false,-1.0,3802,
149957,99212,false,-1.0,3803,
133992,1095887,false,-1.0,3804,
4542630,989834,false,-1.0,3805,
134563,91800,false,-1.0,3806,
145396,91229,false,-1.0,3807,
169914,83246,false,-1.0,3808,
213818,469259,false,-1.0,3809,
136843,100352,false,-1.0,3810,
132852,92370,false,-1.0,3811,
137984,92939,false,-1.0,3812,
128861,46185,false,-1.0,3813,
124299,47325,false,-1.0,3814,
230923,1988790,false,-1.0,3815,
139124,47325,false,-1.0,3816,
118598,47896,false,-1.0,3817,
126010,57018,false,-1.0,3818,
222371,67281,false,-1.0,3819,
132852,46755,false,-1.0,3820,
146537,623777,false,-1.0,3821,
177896,311889,false,-1.0,3822,
112325,49036,false,-1.0,3823,
135703,108904,false,-1.0,3824,
140264,90089,false,-1.0,3825,
139124,93510,false,-1.0,3826,
144826,45614,false,-1.0,3827,
135133,55878,false,-1.0,3828,
148247,95791,false,-1.0,3829,
140835,95220,false,-1.0,3830,
139694,91799,false,-1.0,3831,
118028,48465,false,-1.0,3832,
137984,99782,false,-1.0,3833,
2998010,110615,false,-1.0,3834,
130001,88948,false,-1.0,3835,
488075,91799,false,-1.0,3836,
193861,97501,false,-1.0,3837,
124870,47896,false,-1.0,3838,
128860,47895,false,-1.0,3839,
122589,46755,false,-1.0,3840,
124870,56448,false,-1.0,3841,
124870,47895,false,-1.0,3842,
152809,181888,false,-1.0,3843,
136273,359784,false,-1.0,3844,
155660,90659,false,-1.0,3845,
161361,57588,false,-1.0,3846,
222940,447591,false,-1.0,3847,
124300,47896,false,-1.0,3848,
222371,427065,false,-1.0,3849,
116887,65571,false,-1.0,3850,
213248,55877,false,-1.0,3851,
176186,628339,false,-1.0,3852,
116317,41623,false,-1.0,3853,
111756,47896,false,-1.0,3854,
141405,94650,false,-1.0,3855,
135703,56448,false,-1.0,3856,
121448,539391,false,-1.0,3857,
113466,48466,false,-1.0,3858,
111756,49035,false,-1.0,3859,
212677,471539,false,-1.0,3860,
122589,46754,false,-1.0,3861,
109475,43333,false,-1.0,3862,
121448,55308,false,-1.0,3863,
113466,50176,false,-1.0,3864,
212678,464697,false,-1.0,3865,
205265,369477,false,-1.0,3866,
199563,750358,false,-1.0,3867,
206976,496627,false,-1.0,3868,
140265,88949,false,-1.0,3869,
135703,94650,false,-1.0,3870,
164212,57588,false,-1.0,3871,
117457,46185,false,-1.0,3872,
119168,42193,false,-1.0,3873,
115176,95790,false,-1.0,3874,
208116,490926,false,-1.0,3875,
132282,92940,false,-1.0,3876,
135133,90658,false,-1.0,3877,
789130,80395,false,-1.0,3878,
127720,51887,false,-1.0,3879,
206405,1975676,false,-1.0,3880,
261142,172765,false,-1.0,3881,
225221,405968,false,-1.0,3882,
119167,47895,false,-1.0,3883,
136843,47895,false,-1.0,3884,
813077,525706,false,-1.0,3885,
154519,45044,false,-1.0,3886,
218949,495487,false,-1.0,3887,
201844,253730,false,-1.0,3888,
130001,57588,false,-1.0,3889,
185879,103773,false,-1.0,3890,
117457,45044,false,-1.0,3891,
200704,467548,false,-1.0,3892,
125440,47895,false,-1.0,3893,
122018,46184,false,-1.0,3894,
224081,464697,false,-1.0,3895,
135703,46184,false,-1.0,3896,
119168,48465,false,-1.0,3897,
141975,47325,false,-1.0,3898,
209256,46185,false,-1.0,3899,
120879,47895,false,-1.0,3900,
123729,46185,false,-1.0,3901,
153379,47895,false,-1.0,3902,
276538,1873043,false,-1.0,3903,
234914,66711,false,-1.0,3904,
214958,218379,false,-1.0,3905,
115176,47325,false,-1.0,3906,
255441,46755,false,-1.0,3907,
199563,558207,false,-1.0,3908,
238335,463557,false,-1.0,3909,
118028,46185,false,-1.0,3910,
112896,50746,false,-1.0,3911,
205265,135703,false,-1.0,3912,
119167,46755,false,-1.0,3913,
126010,58728,false,-1.0,3914,
123159,47895,false,-1.0,3915,
217809,92940,false,-1.0,3916,
124870,47896,false,-1.0,3917,
207546,440750,false,-1.0,3918,
133422,88948,false,-1.0,3919,
118028,46755,false,-1.0,3920,
217809,461276,false,-1.0,3921,
198993,821060,false,-1.0,3922,
155089,91799,false,-1.0,3923,
695621,439610,false,-1.0,3924,
125440,46185,false,-1.0,3925,
143115,66141,false,-1.0,3926,
116317,55307,false,-1.0,3927,
116317,46755,false,-1.0,3928,
141405,767463,false,-1.0,3929,
164212,154519,false,-1.0,3930,
130571,87808,false,-1.0,3931,
113466,49036,false,-1.0,3932,
121448,47325,false,-1.0,3933,
119168,47325,false,-1.0,3934,
148817,47895,false,-1.0,3935,
343819,510881,false,-1.0,3936,
159650,76404,false,-1.0,3937,
129431,66141,false,-1.0,3938,
195572,106053,false,-1.0,3939,
130571,90659,false,-1.0,3940,
138554,90659,false,-1.0,3941,
115746,47895,false,-1.0,3942,
128291,48466,false,-1.0,3943,
132282,64431,false,-1.0,3944,
235484,490356,false,-1.0,3945,
112896,45615,false,-1.0,3946,
181317,116887,false,-1.0,3947,
131711,94080,false,-1.0,3948,
122019,47325,false,-1.0,3949,
118597,49035,false,-1.0,3950,
131712,45045,false,-1.0,3951,
141975,49605,false,-1.0,3952,
212108,461846,false,-1.0,3953,
207545,705883,false,-1.0,3954,
123159,61010,false,-1.0,3955,
122589,46755,false,-1.0,3956,
120879,46755,false,-1.0,3957,
201274,58159,false,-1.0,3958,
203555,608953,false,-1.0,3959,
109475,42194,false,-1.0,3960,
213817,427636,false,-1.0,3961,
144255,47325,false,-1.0,3962,
133992,90659,false,-1.0,3963,
217239,201844,false,-1.0,3964,
150528,95790,false,-1.0,3965,
122588,45044,false,-1.0,3966,
119738,45044,false,-1.0,3967,
118598,47895,false,-1.0,3968,
128291,87237,false,-1.0,3969,
112895,45044,false,-1.0,3970,
122589,55877,false,-1.0,3971,
116887,46184,false,-1.0,3972,
121449,43904,false,-1.0,3973,
120878,56448,false,-1.0,3974,
210967,445881,false,-1.0,3975,
127150,57589,false,-1.0,3976,
124869,57018,false,-1.0,3977,
115176,48465,false,-1.0,3978,
120878,49036,false,-1.0,3979,
137414,44475,false,-1.0,3980,
132282,289652,false,-1.0,3981,
125440,95791,false,-1.0,3982,
115747,41624,false,-1.0,3983,
116887,49035,false,-1.0,3984,
116887,45614,false,-1.0,3985,
265135,484654,false,-1.0,3986,
116317,71273,false,-1.0,3987,
112326,41623,false,-1.0,3988,
125439,56448,false,-1.0,3989,
136843,90088,false,-1.0,3990,
129431,91229,false,-1.0,3991,
155089,347240,false,-1.0,3992,
163072,470399,false,-1.0,3993,
154519,57018,false,-1.0,3994,
246888,452723,false,-1.0,3995,
136843,253160,false,-1.0,3996,
124299,57588,false,-1.0,3997,
119738,53597,false,-1.0,3998,
131141,61580,false,-1.0,3999,
